tract,eigenvector_centrality,year
48113018700,0.0015196601637035938,2014
48113019027,0.009444848145720592,2014
48121021620,0.005504449773655511,2014
48121021751,0.0009075068888690711,2014
48439102100,0.010939601084035478,2014
48439113518,0.0006203330216489772,2014
48439113811,0.004137071487345886,2014
48439113929,0.002268201440459236,2014
48085031629,0.001279983476313104,2014
48113016401,0.004303889699219321,2014
48251130304,0.0012088637569926794,2014
48113016201,0.0005346060461568721,2014
48085030514,0.0019158012468649922,2014
48085030527,0.0012063954073871935,2014
48085031001,0.0013919083951292135,2014
48085031633,7.390378500852504e-05,2014
48113006402,0.0010482973976730704,2014
48113011103,0.0004725777136739508,2014
48113014128,0.002112840002019566,2014
48113014702,0.002077884229838617,2014
48113016618,0.001227580737020266,2014
48113018121,0.0009023969843108886,2014
48085030525,0.0011859782449139993,2014
48085030701,0.014225608690814425,2014
48085030801,0.0021578754335361914,2014
48085031408,0.001869885546584354,2014
48113005100,0.00023912619204652402,2014
48113013200,0.1291124199622704,2014
48113015100,0.000556183849994633,2014
48113017703,0.00045163296521508254,2014
48113020400,0.11676578713462862,2014
48121021000,0.01701380279623015,2014
48439105006,0.04121201994212241,2014
48085030900,0.01850271531945815,2014
48121020505,0.0006454292296755434,2014
48085031712,0.004175957173060647,2014
48113016521,0.00942749877815418,2014
48113017606,0.0012657120055848295,2014
48121020115,0.0015665783297416811,2014
48121021406,0.0023790297135743922,2014
48439113302,0.0075290877967011515,2014
48113009000,0.0056161235551657656,2014
48085030531,0.0013756944712319337,2014
48113018104,0.008534371141491791,2014
48113011500,3.27493768138155e-05,2014
48085031004,0.0017212590906770687,2014
48085031646,0.005013397912011791,2014
48113006200,0.0034728498626869033,2014
48085031504,0.0011282606523360752,2014
48085030604,0.0007660288243206936,2014
48121021515,0.002512376231346329,2014
48113004201,0.02350023014164138,2014
48113013010,0.0036099162726303275,2014
48113016616,0.0028314864522963014,2014
48439122802,0.0013142035302790868,2014
48085031664,0.0007215847558729148,2014
48085030403,0.0025450618703359643,2014
48085031314,0.0009456512317283082,2014
48085031613,0.003610353119713486,2014
48085031621,0.036175405827717236,2014
48113008200,0.004021921691446414,2014
48113014602,0.004816637400460078,2014
48113016623,0.00024104418571959033,2014
48113019028,0.00032618009340650136,2014
48121021628,0.0034497794668194586,2014
48113013606,0.0035265241827858976,2014
48085030702,0.014634813682788262,2014
48113016803,0.006325113244203561,2014
48085030301,0.0006840841369794613,2014
48439106518,0.07973135446042952,2014
48113018900,0.02226992593832861,2014
48085031003,0.00036891672674864407,2014
48113019036,0.002548569976603953,2014
48121021521,0.0012494897685209807,2014
48113016516,0.01084432460748513,2014
48113018127,0.0016217685586999008,2014
48113020200,0.0011371713164185287,2014
48113009103,0.00014289139165330733,2014
48085030202,0.0008196595029463286,2014
48085031715,0.0004396680785547856,2014
48113013400,0.011644116505253377,2014
48121021522,0.00012455785527954035,2014
48085030507,0.004626284865208222,2014
48113012206,0.0031016281435515807,2014
48113018136,0.0009068022070264015,2014
48085032012,0.002623593651868381,2014
48113016510,0.0012405155860073214,2014
48121021633,0.003241036452686862,2014
48121021634,0.0003066792200407154,2014
48251130410,0.00311671139259068,2014
48113009303,0.0003447546766436333,2014
48113019040,0.053959310953961184,2014
48139060101,0.0019515098504130286,2014
48251130303,0.0007068667758718437,2014
48397040402,0.002085550109853857,2014
48113017004,0.0011753829202686347,2014
48121021516,0.0009365280664759332,2014
48231961100,0.013548122376179151,2014
48257050300,0.0040506880879000355,2014
48257050701,0.0006229306066822978,2014
48397040504,0.0054987067344941295,2014
48085031201,0.001089623287445572,2014
48085031316,0.0010393583584791595,2014
48085031505,0.01254553514797892,2014
48085031636,0.003906134937402127,2014
48085031640,0.002816800972802894,2014
48085031805,0.03016151854122693,2014
48113001900,0.07895383314309605,2014
48113012601,0.001984055916364666,2014
48113016612,0.002500013040383555,2014
48113017811,0.0013676590403469669,2014
48113018138,0.002238371874747827,2014
48113019031,0.001299317509616749,2014
48121020103,0.0038403113109343103,2014
48121020306,0.02609882424103186,2014
48121021408,0.002312173484002584,2014
48121021625,0.014347962919355757,2014
48121021740,0.003255057980859837,2014
48397040200,0.0013834212021754282,2014
48439113108,0.0016140603064378602,2014
48085031506,0.03251103279094545,2014
48113009402,0.0009305482076525914,2014
48113010803,0.00038810905745851004,2014
48113011002,0.0010346391489110096,2014
48113016514,0.0008219913526202168,2014
48113018123,0.012584314357304073,2014
48113019004,0.001035598944334026,2014
48121020108,0.0012426080131479925,2014
48121020114,0.0032259519219921115,2014
48121021622,0.002453821289824659,2014
48113019035,0.012941348268389795,2014
48113017900,0.001002686248157341,2014
48497150401,0.004989667329862894,2014
48251130213,0.00016149182448209657,2014
48113018122,0.001994977565482944,2014
48113012208,7.752112682643025e-05,2014
48085031642,0.002649511717884109,2014
48121020111,0.0006025334345745022,2014
48113018300,0.002780066205761134,2014
48085031635,0.007808454547334631,2014
48085031807,0.07241157470341254,2014
48113014120,0.0017159560924243492,2014
48113019211,0.0340905404143917,2014
48121021407,0.0028815751750529413,2014
48085032013,0.007691600516412869,2014
48121021502,0.00759052615956938,2014
48113000500,0.03892686012885009,2014
48085031623,0.019080564333362943,2014
48121021721,9.201174469198452e-05,2014
48121021517,0.0009841367910395557,2014
48085031709,0.008715377876418967,2014
48085030519,0.003150535666040961,2014
48085031716,0.009709559086935358,2014
48113001204,0.0007656159782311277,2014
48085031647,0.03333419161140018,2014
48085032011,0.005824615764587683,2014
48113012500,0.0016964765562487382,2014
48113018139,0.00332944018818275,2014
48231961502,0.00023296767106190878,2014
48257050203,0.000837945462514253,2014
48257050600,0.0015500837171123511,2014
48397040102,0.004391954603825906,2014
48085031507,0.009962457333558808,2014
48085031632,0.0022964446453290627,2014
48085031704,0.009858401319161788,2014
48113001101,0.0019902887310752427,2014
48439113921,0.01022221507379465,2014
48113004202,0.0005770829344624369,2014
48113006301,0.0012804081966408152,2014
48113008802,0.0009418372455682973,2014
48113018105,0.0032187212819914358,2014
48121021747,0.008570526571665694,2014
48251130407,0.004562356413556204,2014
48367140407,0.0009361098863063402,2014
48439104602,2.0061285761103518e-05,2014
48439105511,0.0017963928879393663,2014
48439113627,0.008435610809724556,2014
48085031612,0.008782500893591888,2014
48085031625,0.0019582748778392074,2014
48085031637,0.001862721413887293,2014
48113013004,0.005128963425103398,2014
48113018140,0.0037225322524502592,2014
48113018203,0.001995077728907803,2014
48113019039,0.02693424137547041,2014
48113019042,0.0035427243593724226,2014
48231960700,0.0005179831020206339,2014
48231960900,0.0017836744077472245,2014
48257050500,0.00895318617229124,2014
48085030304,0.004207022724417625,2014
48085030511,0.0017532765838826488,2014
48085030524,0.002244646700115247,2014
48085030529,0.0014548689390783886,2014
48085031311,0.007793529041732741,2014
48085031410,0.0019204970787665328,2014
48085031638,0.0012620605233807948,2014
48085031718,0.002392149596170414,2014
48113010000,0.5748276781978042,2014
48113014136,0.04782247190494701,2014
48113014307,0.0021724007470848164,2014
48113016804,0.005996172916853763,2014
48113017400,0.0151664518617834,2014
48113018110,0.0065978558445093155,2014
48113018126,0.002091643132024029,2014
48113019019,0.004079002362280544,2014
48113019502,0.010401334997631762,2014
48121020106,0.0013627754729460546,2014
48121020202,0.0024403240316675477,2014
48121021638,0.00045947357912900214,2014
48121021735,0.005933495944339555,2014
48121021753,0.0032710585303145977,2014
48139060204,0.0013200208254213884,2014
48139060207,0.0007799432211102941,2014
48139060209,0.0026852199177183557,2014
48139060900,0.0007408846890515666,2014
48139061600,0.006323312524640518,2014
48439111310,0.0002674077477051623,2014
48439113512,0.0184503488410867,2014
48439113628,0.00863042247649366,2014
48439113920,0.0020575707882816343,2014
48439114102,0.0025777370166679475,2014
48085030406,0.002664046933037139,2014
48085031202,0.0015171218274818198,2014
48085031309,0.009424647816215688,2014
48085032009,0.015164297915236763,2014
48113007815,0.009125864401049295,2014
48113007902,0.003179527459849618,2014
48113015202,0.002397437693805377,2014
48113015404,0.0012772445107878511,2014
48113016626,0.003931892133899734,2014
48113018124,0.003231002326338825,2014
48113018128,0.0016404156156313487,2014
48121020113,0.0007994759469274982,2014
48121021734,0.000971797923679015,2014
48121021745,0.001993822051121757,2014
48139060600,0.008738764861250496,2014
48439105513,0.002819760444242153,2014
48439110805,0.0020510292223394444,2014
48439111012,0.00016125911979224575,2014
48439111532,0.004217872460748813,2014
48439111538,0.00433127710066424,2014
48439113607,0.002535100812125672,2014
48439113618,0.0048083864556179795,2014
48085030523,0.0013380602682834465,2014
48113016703,0.007729943713272567,2014
48439113813,0.0013166231804891914,2014
48497150300,0.0005561708966795169,2014
48085031652,0.008516233963513791,2014
48231961501,0.0006235998017875227,2014
48121020203,0.003260884386757121,2014
48121021800,0.0019475343382995948,2014
48139061000,0.0005603073042964728,2014
48439106001,0.0014830166557512387,2014
48113019024,0.004515324914245822,2014
48251130211,0.001245457455245545,2014
48113016611,0.0054001736553529675,2014
48113007809,0.002936369874682332,2014
48113009604,0.03567840886580033,2014
48121021520,0.0006280369261526309,2014
48121021614,0.002600737308902421,2014
48439113911,0.026318764897621524,2014
48439113917,0.0005051355588247004,2014
48497150403,0.0008628573167080277,2014
48085030513,0.007677942096093945,2014
48085031308,0.0036539233281393047,2014
48113017804,0.0055643788127702895,2014
48439106511,0.007319853978044741,2014
48085031508,0.017278971400141896,2014
48113009104,0.0004471085808953651,2014
48121021636,0.0025255604703319835,2014
48439101402,0.0017717584296584536,2014
48439113634,0.011503843287529179,2014
48113013610,0.00556838611916524,2014
48439113624,0.002603029840720446,2014
48113013622,0.012405967556629332,2014
48121021100,0.006721998354205196,2014
48121020309,0.014042905598249441,2014
48121021513,0.0015643535250376907,2014
48113018141,0.0013982956278360051,2014
48085031720,0.0010968078872934074,2014
48439122600,0.00464431058301456,2014
48085031643,0.0021341412622811764,2014
48121021726,0.0014750300339777644,2014
48121021739,0.005762192421966125,2014
48113016701,0.0013367543053896627,2014
48113006700,0.00025748930222499846,2014
48113010704,0.0007036523501016465,2014
48113010801,0.0016756236924023158,2014
48121020900,0.0008209668725809347,2014
48121021518,0.0031974828509589307,2014
48121021717,0.002558954633729961,2014
48085030520,0.0008094177750304229,2014
48113009607,0.008212892356994484,2014
48113014703,0.0003953262415364439,2014
48121021723,3.211461898855728e-05,2014
48113009802,0.002989834334072123,2014
48121020112,0.0013437622666863805,2014
48231960100,0.005167598856307768,2014
48439122100,0.022271122239034144,2014
48113013713,0.003706803975326664,2014
48113000202,0.004824263097668141,2014
48113009605,0.016898511602662775,2014
48113014114,0.00042787426808636844,2014
48085030521,2.822225552886667e-05,2014
48113006302,0.00027919119919441604,2014
48085030405,0.020261791350437,2014
48121021738,0.03595092418008865,2014
48113013726,0.008765631061039052,2014
48085031626,0.003835077891687573,2014
48113010703,0.00021582231815317048,2014
48113013611,0.012039896531857571,2014
48231961600,0.0003498101832876545,2014
48121021519,0.00765020566111043,2014
48439113815,0.0012049779197535193,2014
48439114006,0.0012121694169023587,2014
48113020500,0.01242074480066462,2014
48439111402,0.00027417678855268333,2014
48085032010,0.0036821188483582494,2014
48085030408,0.0235223497930172,2014
48085031313,0.006246186900159014,2014
48113013803,0.010711924099399694,2014
48113014311,0.011175201156871229,2014
48113016522,0.011759029877606708,2014
48113016620,0.0030899611716797034,2014
48113018132,0.005319958222721214,2014
48113019034,0.00115525699245529,2014
48439106510,0.001722550772817556,2014
48439110500,0.0034735634637656,2014
48439113910,0.012824968205859906,2014
48113014123,0.003012045425468544,2014
48113016605,0.03672402137516904,2014
48113018505,0.0008341403265830548,2014
48113019100,0.06485740456489585,2014
48121020107,0.0038131259180640897,2014
48439106004,0.006191900978664534,2014
48439106502,0.002331422135902217,2014
48439111521,0.002075339485405364,2014
48113000800,0.01672707831177831,2014
48113004300,0.015334492171878109,2014
48439113625,0.0011865044125650439,2014
48113007604,0.0044141700917959365,2014
48113013722,0.03152499298140896,2014
48113014206,0.13863381633384303,2014
48121021202,0.007744867480293448,2014
48085031719,0.0005800300219110116,2014
48113000701,0.01985369435022407,2014
48113001703,0.01990261950914593,2014
48113013902,0.003646429996995245,2014
48085031312,0.0029490535010568576,2014
48085031409,0.0005703289000140737,2014
48439101500,0.004671063031927211,2014
48121021730,0.0007167365499576293,2014
48257050205,0.001993470455638705,2014
48113019208,0.008544564518876033,2014
48439123200,0.014180557064032344,2014
48439101700,0.0031372629142393553,2014
48113013805,0.0016595140447722438,2014
48121021527,0.0013050787398452498,2014
48121021900,0.001262490407498341,2014
48113013102,0.00043313840116784586,2014
48113013008,0.0016559200925127227,2014
48121021748,0.0014390018505655194,2014
48113013300,0.005965869340828971,2014
48113003800,4.402822392187257e-05,2014
48113001800,0.06722897023692169,2014
48113016411,0.00011644778649682824,2014
48439111313,0.0013355253859478812,2014
48439111539,0.0014333108036639682,2014
48439113919,0.001131116662314414,2014
48085031653,0.007682497326050299,2014
48113015306,0.002481308814884559,2014
48113017806,0.00421214258510358,2014
48121021737,0.00769818470368472,2014
48251131100,0.002425877455106729,2014
48257050800,0.0007931396888666036,2014
48439100501,0.0009904395634818732,2014
48439113212,0.003049753114503189,2014
48439113216,0.011230919876816856,2014
48439113705,0.11328753953462645,2014
48439113909,0.01383608727625902,2014
48439113922,0.013852381807296546,2014
48439113926,0.01745657160934224,2014
48113012204,0.004517005841711734,2014
48113014407,0.010948352318354948,2014
48113014701,0.0021598773236134678,2014
48113016202,0.0032249700805421413,2014
48113016704,0.00042870321804952863,2014
48113018142,9.882238439295908e-05,2014
48257050400,0.005936116580705572,2014
48439104701,0.0002282240644408765,2014
48439113114,0.0027252255110816115,2014
48439113814,0.001196657159716499,2014
48439114203,0.0005919056151279017,2014
48085030505,0.04549025420574103,2014
48113017813,0.01943573649395429,2014
48121020602,0.0014732320107640352,2014
48439110204,0.007907497135398126,2014
48439113810,0.004942893085421071,2014
48497150601,0.002087052129092965,2014
48085031900,0.07908981938803429,2014
48113000405,0.0035755194393820283,2014
48113005901,0.0002918133595068257,2014
48113007302,0.007014580778764911,2014
48113010804,0.004518719268898746,2014
48113011101,0.001909377953235788,2014
48113014405,0.004647399854403666,2014
48113017807,0.005961927975712975,2014
48113019025,0.00014040633677982352,2014
48113019206,0.0016629867067255645,2014
48121021201,0.018820184286335685,2014
48121021733,0.0016025670336254814,2014
48121021752,0.00027410237474583964,2014
48251130500,0.0009106882563434174,2014
48251130601,0.0008720556055922332,2014
48367140602,0.0024631903896833,2014
48439100101,0.0007781959291957942,2014
48439101401,0.0007144694925854988,2014
48439102401,0.007375535361764314,2014
48439102602,0.011046252100489349,2014
48439105205,0.0013869785573368905,2014
48439105503,0.0016424885042125787,2014
48439111008,0.0004934763280504418,2014
48439111013,0.002576302538486209,2014
48439111506,0.009161736156270296,2014
48439111553,0.005279857484194641,2014
48439113610,0.01372979038287873,2014
48439113633,0.005792474082321307,2014
48439114103,0.010173169294854251,2014
48085030522,0.0005081720198020374,2014
48113014119,0.029876871629861745,2014
48113014502,0.033251319489488784,2014
48113016412,0.002758462042765561,2014
48113016617,0.00012244798318184093,2014
48113016619,0.0006856236068344503,2014
48113016621,0.00013833873151336754,2014
48113017704,0.007322739908322881,2014
48113018205,0.00035212054688727313,2014
48113019213,0.005882233627938615,2014
48121021624,0.006805553313872158,2014
48139060801,0.0013141982618226466,2014
48439111540,0.008755640499778667,2014
48439111550,0.008221877752127706,2014
48439113631,0.0031128395417119184,2014
48439113927,0.0077752102470833315,2014
48439121606,0.0011399251630818522,2014
48439121609,0.0006296459369109187,2014
48439121905,0.002401730881894242,2014
48439122700,0.0351294040192446,2014
48497150102,0.0034323330344704604,2014
48085030510,0.00022662163350584233,2014
48439111534,0.0006463493465635774,2014
48121021523,0.0001441429578488836,2014
48439111547,0.0017509746874319993,2014
48113011105,0.0002016331350617634,2014
48113011601,0.00027726509117960267,2014
48113014116,0.004740045767106452,2014
48113014121,0.002608893919731049,2014
48113016408,0.00014882118440509993,2014
48113016610,0.0030073253999946177,2014
48113017812,0.005470446427886582,2014
48113019029,0.003742376835411639,2014
48121021724,0.003114996759725268,2014
48367140705,0.005038862865027403,2014
48439105508,0.008411993892610294,2014
48439110901,0.0014885009240585105,2014
48439113511,0.014160330348288475,2014
48439114204,0.001972203217876699,2014
48439122002,0.0015273785647161927,2014
48439122500,0.0033493290021006945,2014
48113015000,0.002046748876678675,2014
48113013621,0.00177681745216328,2014
48121021623,0.0019449574500391101,2014
48085030407,0.002269247234626487,2014
48113016301,6.621455674638004e-05,2014
48113018506,0.09006426584328257,2014
48439101403,0.0010240452776625315,2014
48439113116,0.002458612476822118,2014
48085031317,0.006153643435161759,2014
48113009603,0.013589789263805665,2014
48113010805,0.002392237379781528,2014
48113011800,0.0007226905686669943,2014
48113013105,0.0027647138681636545,2014
48113015600,0.003230035587279197,2014
48121020800,0.010035428760055195,2014
48439110905,0.002228090066771629,2014
48439111523,0.004744972086078597,2014
48439111537,0.007811151847489668,2014
48439121604,0.006877674431632643,2014
48439122400,0.021441740731981403,2014
48439123300,0.13568179334508673,2014
48439113622,0.00471083314615666,2014
48085031649,0.06861589778039684,2014
48113008100,0.005152101436602496,2014
48113017604,0.0003983797194964734,2014
48121021526,0.00717844810465888,2014
48439113115,0.005838729402956222,2014
48439113221,0.0038737087844311663,2014
48439113408,0.0031084697866913084,2014
48113001202,0.0017658277884310296,2014
48497150603,0.002295029695292127,2014
48367140502,0.002764465126918761,2014
48439105405,0.02248688121107512,2014
48439113213,0.009722817952730028,2014
48113014501,0.00687826639942266,2014
48113020000,0.01645319568496226,2014
48085031634,0.00015144865989766312,2014
48085031663,0.0003261077603977185,2014
48113011001,0.000394096851474001,2014
48439105703,0.002453119927465521,2014
48113013716,0.00880288628994091,2014
48439106700,0.0003288325153068523,2014
48439104505,0.0020924895998430627,2014
48113002200,0.07032202235512433,2014
48085031654,0.0007653526108162399,2014
48113000201,0.0041579236439139204,2014
48113010904,0.008650759579444467,2014
48113014115,0.012816729295796164,2014
48113016902,0.008346457752901236,2014
48121021304,0.0032860197782677942,2014
48439106509,0.013596733242827595,2014
48113013718,0.003941803314075546,2014
48113010500,0.013866099093359143,2014
48113011401,0.0004501365717081113,2014
48439111312,0.005214264007771038,2014
48121021728,0.0011667240547528965,2014
48113014403,0.004753069895150539,2014
48439113623,0.006593339299933425,2014
48121021637,0.003133388695821688,2014
48367140409,5.5312979585019154e-05,2014
48085030509,0.0003664271663794913,2014
48113002702,0.0005172690640591191,2014
48439103602,0.0008540851137849282,2014
48113001302,0.0006455720112049112,2014
48113013712,0.00035212166348178687,2014
48113007912,0.011204122707674949,2014
48085031627,0.003854943395192947,2014
48085031639,0.002214289513623721,2014
48367140601,0.003438953513167457,2014
48113004900,0.0012140030391167493,2014
48113017101,0.0008149633098036178,2014
48121020305,0.002562415955139707,2014
48231961200,0.0028260263579509893,2014
48251130204,0.0048547688839193,2014
48439102302,0.0018448170843269327,2014
48367140501,0.0010107378830355956,2014
48113000606,0.011431388112205036,2014
48113009301,0.0008447173508600617,2014
48113013725,0.03341391528439105,2014
48113018503,0.0017163033151397574,2014
48121021741,0.0007020035223886102,2014
48439111533,0.002091773070640185,2014
48113000401,0.009591351433475314,2014
48113013620,0.02702741718087831,2014
48121021405,0.00518432868373742,2014
48439105701,0.0007033820393785277,2014
48439111551,0.0034686521554961524,2014
48439113809,0.004804557000820043,2014
48439121611,0.0022852588248666685,2014
48121021403,0.00554056965229661,2014
48121021409,0.004972263366042915,2014
48121021301,0.007752780477888269,2014
48121021727,0.009250713389695162,2014
48251131000,0.00014505657273345042,2014
48121021746,0.004189672241390997,2014
48439105902,0.001026419028111001,2014
48085031802,0.01816337885056445,2014
48085031804,0.0367881482465757,2014
48439101301,0.0019219568264441675,2014
48439110202,0.002785748649713121,2014
48439113220,0.010954121524664509,2014
48113009610,0.01945156229705326,2014
48113000406,0.037141680023719335,2014
48113007810,0.01269640169524772,2014
48439113630,0.0033622488217890482,2014
48121021750,0.008207254183428447,2014
48113013011,0.006071864941079085,2014
48367140408,0.0015513022339925598,2014
48439113816,0.001977853344479453,2014
48113013714,0.010361501277907676,2014
48113019018,0.0006120751902944468,2014
48121021749,0.0032265449088838315,2014
48113001400,0.004237959829022764,2014
48121021505,0.003960104430029143,2014
48113000900,0.006518793387878007,2014
48121021720,0.0024393581871890737,2014
48113013717,0.024823490607652213,2014
48085031708,0.02074941929448796,2014
48113020700,0.026877969759396644,2014
48439113711,0.0025534840912970268,2014
48113014002,0.15950282005641078,2014
48113004400,0.0014983590777192374,2014
48121021611,0.0015946987404473572,2014
48121021612,0.0008733705976239267,2014
48257051100,0.002427258882918691,2014
48085031622,0.008259392436187092,2014
48113013721,0.0022228865222187867,2014
48139060213,0.002742414437681357,2014
48439100202,0.015007218147397187,2014
48439110806,6.60054101369991e-06,2014
48439111301,0.0021333033960329807,2014
48439111552,0.0026148900458128573,2014
48113004500,0.0031345946991315067,2014
48113013009,0.002384460089008356,2014
48113013623,0.0010703902468110463,2014
48121021716,0.009237944503301818,2014
48139060212,0.005916249931621318,2014
48251130700,0.00010809302530990564,2014
48439102700,0.002212638764158882,2014
48439114104,0.0048013956976989325,2014
48085031631,0.0017325068140772153,2014
48113017301,0.0010490528482927225,2014
48231960400,0.0009640696396392564,2014
48439100502,0.0021578300475762198,2014
48439106517,0.02551662552418984,2014
48113000100,0.00355674452516885,2014
48113003902,0.00044309911908420926,2014
48113007202,0.0020401657074527514,2014
48113007818,0.0007025319525246548,2014
48113013101,0.008176075341268822,2014
48113013727,0.07072355848305117,2014
48113017602,0.005159514594903857,2014
48121021404,0.004826679238945154,2014
48121021512,0.0010074181343384227,2014
48121021718,0.0013913239563665852,2014
48121021742,0.0025219193631779518,2014
48121021744,0.004341724241635151,2014
48139061500,0.003323164882683535,2014
48367140405,0.0007144870026431912,2014
48367140703,0.0035766815263914772,2014
48439113407,0.0014119448565092973,2014
48439113611,0.0063260624501281035,2014
48439113619,0.000510709230965708,2014
48439113703,0.03692268466748525,2014
48439114007,0.001995973505953364,2014
48113002400,0.001502311362782485,2014
48113006401,0.00046515231494317666,2014
48113007700,0.004842063081357781,2014
48113007825,0.0015096203097629635,2014
48113008703,9.133381156580343e-06,2014
48113009202,0.0012878800652854176,2014
48113009500,0.003372845662833566,2014
48113009611,0.0019261945854076121,2014
48113009804,0.004278738988378613,2014
48113014131,0.00484387229670397,2014
48113014312,0.0689841953799682,2014
48113018204,0.0010079264650884137,2014
48139060802,0.00701581965043834,2014
48139061100,0.0015058630264386955,2014
48139061300,0.00022109293750643188,2014
48439101302,0.0023955847113007467,2014
48439102202,0.003083437150578664,2014
48439105800,0.0007062406348933845,2014
48439111017,0.0005836019029072336,2014
48439111531,0.0009284325714136119,2014
48439113001,0.05875737760128676,2014
48439113509,0.0048767514770808144,2014
48439113613,0.010294127255257829,2014
48497150602,0.002745373170656437,2014
48113014134,0.0027570980968748483,2014
48439113812,0.0050267472334583185,2014
48113019204,0.009532722036490304,2014
48113019210,0.00787428774204353,2014
48121020401,0.007508818576022013,2014
48113006001,0.00017518002572705128,2014
48113017814,0.0055536212748099455,2014
48497150200,0.016046739597809494,2014
48251130100,0.001768065426508848,2014
48085031656,0.09004066226693185,2014
48439106512,0.0004209105967530893,2014
48085031645,0.005287530658729521,2014
48113001504,0.0016244525640435805,2014
48113005400,0.0003804030871564936,2014
48113014308,0.006360748603834238,2014
48439105201,0.0020440965461362218,2014
48439111202,0.0010953291909522802,2014
48439113709,0.016130608940312846,2014
48439113912,0.007689946361742549,2014
48113019033,0.0017467823233903198,2014
48113019800,0.015175380768498281,2014
48139060208,0.002533488487055697,2014
48113014001,0.023788762840687074,2014
48121020303,0.0087645298887996,2014
48113018600,0.003190977061469924,2014
48121021613,0.0006196614694068737,2014
48497150402,0.0014993500762923884,2014
48121021618,0.021845747555576656,2014
48113014306,0.008690315308224273,2014
48439104603,0.0006098806824548704,2014
48439111409,0.00048678418397062127,2014
48113016517,0.00890454133804798,2014
48113008900,0.0012468307210268153,2014
48113014137,0.05140250573449369,2014
48113014203,0.0010448104560905269,2014
48085031659,0.0033921273006908385,2014
48113013618,0.0048873258988046345,2014
48113014309,0.00494957541786966,2014
48085031657,0.059297059154854524,2014
48113006800,0.0021240493452795804,2014
48113013806,0.14458697731385425,2014
48113015205,0.001053631547275643,2014
48113015304,0.009274260528657688,2014
48439111526,0.004924298889608353,2014
48439100800,0.0008386049365284031,2014
48439103601,5.949741188461034e-05,2014
48439113112,0.0003639216866869476,2014
48113002500,0.00622419302392704,2014
48113008701,0.00031905621592404,2014
48113013500,0.010469181509741578,2014
48113014205,0.032993682214173016,2014
48113016523,0.0037235378812748156,2014
48439104802,0.0005644245895605687,2014
48439111548,0.00131662943089952,2014
48113013715,0.0006105510673015844,2014
48113010102,0.00268609113179343,2014
48113017500,0.0022133055319553977,2014
48113019041,0.0005299528099221943,2014
48113005902,0.003797551815720407,2014
48113016509,0.0013317159469445107,2014
48085030506,0.010603544831844662,2014
48085031628,0.0010195241748965627,2014
48113013711,0.0008710811499059881,2014
48121021524,0.00023467219886601982,2014
48113002701,0.004850501696425704,2014
48113012900,0.0021012296988159773,2014
48113012209,0.0002489378062810309,2014
48251130205,0.0010487675218154037,2014
48439105001,0.012519242917355284,2014
48085031661,0.0048327879889509505,2014
48113017303,0.0010964565002518727,2014
48139060214,0.0003562783360496169,2014
48439105502,0.0018706482244872386,2014
48113014113,0.0004963725566143849,2014
48121021303,0.004441592431242946,2014
48251130302,0.01091541348989916,2014
48439105512,0.0005427021296619803,2014
48439111543,0.0014151487888548382,2014
48113018130,0.0033076777790873764,2014
48113019302,0.026348960255877844,2014
48139060702,0.0031054724432978665,2014
48397040503,0.01028246968471673,2014
48397040505,0.0009041065207639641,2014
48439106516,0.004265124782396449,2014
48113009105,0.0017019534931003487,2014
48113012211,0.003209790517581621,2014
48113013615,0.02157457496126464,2014
48113015206,0.0007238091189013907,2014
48113019400,0.009575483668933614,2014
48439104900,0.0010939385750111702,2014
48085031624,0.011090437821496487,2014
48121020204,0.0046022961080338,2014
48121020310,0.0013025579531489163,2014
48121021305,0.0061639544713125785,2014
48121021722,0.0216615307653862,2014
48439111307,0.004774400722037423,2014
48113016511,0.00018829851809561027,2014
48439110401,0.010868605100667726,2014
48439111203,0.004212561876444781,2014
48113018137,0.0010718762525159355,2014
48121021731,0.001023638620678967,2014
48085031714,0.0013364077004062135,2014
48113011200,0.0008558430624441819,2014
48113014129,0.011255019422971928,2014
48113010602,0.002278223638997957,2014
48113012302,0.0026685543813561034,2014
48113018111,0.00367032161283024,2014
48113018129,0.0051845047417634965,2014
48113016409,0.0008341716026060219,2014
48121020506,0.0027052214942590736,2014
48113013607,0.0019082546067271376,2014
48113013609,0.0041821376469592005,2014
48113019212,6.494675417852971e-05,2014
48113009701,0.019806000282211036,2014
48113009608,0.003702588254255439,2014
48113013901,0.005963527414170143,2014
48113011602,0.0035620128516566985,2014
48439113520,0.0003422780436423472,2014
48085031717,0.0013135623759460687,2014
48121020205,0.0003314609122859667,2014
48113019038,0.11941933667495032,2014
48113012207,0.01612025118320965,2014
48251130212,0.00048702044171411056,2014
48439122801,0.0012328452648813779,2014
48113016802,0.0009459364300685085,2014
48257051300,0.001788128213544899,2014
48439105507,0.0044449467716276714,2014
48113013605,0.003303716310610756,2014
48113015700,0.0024045288762005483,2014
48113018206,0.0017633482556332813,2014
48121021632,0.02264418434198069,2014
48439105510,0.002584364878611918,2014
48439111406,0.004760943610968621,2014
48439113612,0.004117503284576876,2014
48113017102,0.0008063618320508629,2014
48439113513,0.0004260130876922149,2014
48257051000,0.0005448283061217549,2014
48085031611,0.010198288292822854,2014
48113016903,0.00345304629488006,2014
48439111003,0.000135519257542726,2014
48085031706,0.005491665271783612,2014
48113020100,0.03595140111202553,2014
